f26a534245d982d68b8bd2aed3489aabd76af231514837790079ce8f9533a821	Archived @LOCATION$ from @PROTEIN$+ lesions was tested for 37 HPV types.	false
aebc518f33895b6177f6a28694d994adf90aa7a713f74cdff87d8ab411dd836a	The level of @PROTEIN$ was increased with Vrx in the @LOCATION$.	expressed_in
e17a21d944a1511b75fc1fb4d05d48ce7ae348eb5455ca107bb54dba4c14b593	"The results showed the autophagy for the first time in BGCs in large @LOCATION$ according to autophagic gene transcript of LC3, @PROTEIN$, ATG3, protein expression of LC3, P62 and LC3 puncta, a standard marker for autophagosomes."	false
4bf4a57dfd0748231d97160b5eb1a3193ff5e2fb819e82cf91345d97c679492b	"The vanadate-derivative dipotassium bisperoxo (5-hydroxy-pyridine-2-carboxylic) oxovanadate (V) (bpV(HOpic)), a pharmacological inhibitor of phosphatase and tensin homolog (PTEN), has been used in ovarian follicle culture systems for activation of @LOCATION$ growth in vitro and suggested to be responsible for primordial follicle survival through indirect @PROTEIN$ activation."	false
7f334c841fa5836e98afa44a868cc0c203304025099e87802bbca763b2c70f5a	This was a double-blind, dose-escalation study of @PROTEIN$07 in 71 @LOCATION$.	false
9c703bedee0a4be3a41af47f1c8f338134df8dc6def515f5361b24677d7c4c23	"Of the many proteins that are loaded into neuron-derived exosomes (NDEs) from damaged @LOCATION$ after acute TBI, the levels of prion cellular protein (PRPc), coagulation factor XIII (XIIIa), synaptogyrin-3, @PROTEIN$, and aquaporins remain elevated for months."	expressed_in
27b2810642a5867e9668e2a649ba321e868a24f03f94c12eb6504f225c477b91	"Interestingly, @PROTEIN$ deficiency mainly upregulates the production of IL-6 and IFN-?, leads to enhanced TLR4-dependent STAT1 activation and iNOS expression by @LOCATION$ following P. aeruginosa infection."	expressed_in
224f727f464afc1b49cbe5c9affbfcb3253013fdb63f5d8aab9b907e013daffd	Immune homeostasis in the gut associated @LOCATION$ tissues (@PROTEIN$) is critical to prevent the development of inadvertent pathologies.	false
3c465b297b9fe7a972b365bf1695b549f870553141bda9f4f92d273583a583b7	Thus, findings on the influence of @PROTEIN$ in @LOCATION$ are conflicting.	expressed_in
ac4c0ff2aba717273c8fe4668d0fc6750c9da24ef91ed9d82eeccc1ad4b46a4f	"The intracisternally injected SVZ-EVs significantly decreased the gene and protein expression of @PROTEIN$-?, IL-1?, IL-18, and IL-6, prevented extensive tissue damage, allowed healing, and improved the @LOCATION$ motor function in SCI models."	false
30bec19bed2694450c270c9f8dfb1346a11a91bb5f911d56333deba9bc2809b3	@PROTEIN$ is abundant in the @LOCATION$, yet little is known of its function.	expressed_in
79643c1ee879f7dabe4ede1076eca4edc823ee69b627844c4a7bb9b91b6c302e	"This phenotype made us study the terminal function of NK cells, revealing that Sorafenib could decrease the production of effector molecules and cytokines, such as perforin, granzyme B, TNF-?, IFN-?, etc. Besides, p-ERK1/2 in NK cells was inhibited after treatment with Sorafenib, and a similar tendency of @LOCATION$ could be achieved using @PROTEIN$/2 inhibitor."	false
dcf2017e8827e7a3c549f0b02b8db5a2db1305a8f88fde387075180b164319a7	We further identified @PROTEIN$ and STING as two crucial molecules in the DNA-sensing pathway that were involved in CpG-DNA sensing by T1@LOCATION$.	false
fc9eb6f77923eee548574618554242220a06bf556b93f752f458657de009a2a4	"Proteins that were significantly more abundant in @LOCATION$ included cAMP-dependent protein kinase, histone binding protein RBBP4, reticulocalbin, @PROTEIN$, and calumenin; more abundant luteal proteins included albumin, farnesyl diphosphate synthase, serine protease inhibitors, elongation factor-1, glutaredoxin, and selenium-binding protein."	expressed_in
5875d07d70ea5ea192c9bd33e74aa999acd729ef3d3ed435398eb45a19c093a2	Oral lichen planus (OLP) is a chronic @PROTEIN$-mediated inflammatory mucocutaneous disease of the skin and oral @LOCATION$ that can have various clinical presentations.	false
cb69df9b5d64feb29a60cf48363a995eb5d800ae74e07f372005206f5c6a7581	"Previously, we found that a pharmacological inhibitor of @PROTEIN$? and -3?, CHIR-99021, initiates human adipose @LOCATION$ differentiation into human definitive endodermal progenitor cells (hEPCs), which were directed to differentiate synchronously into hepatocyte-like cells after further treatment with combinations of soluble factors."	false
eae8b6cd78800c7800a4a810d752652e3334af847253a83090fe25c6b4ee3151	Roles of HIFs and @PROTEIN$ in angiogenesis in the @LOCATION$ and brain.	false
204105b879013125be22d00c7b182e3dde7a46225f881a593e19a27d8a48127f	Macrophages in the @LOCATION$ were a source of EGF and @PROTEIN$.	expressed_in
85b95fd024654e2917d3d23cfbe24c8e42ea93c8327e60b551e744c79eafc8de	"The Traditional Chinese medicine (TCM) capsule for replenishing qi, nourishing yin and activating blood can reduce @PROTEIN$, CD34 and CD144 in kidney @LOCATION$ of model rats, play a protective role on kidney function and delay the development of DN."	false
c77c8c1824f42519c76790f297ea1de1e4d378d4a2e064887c71a2dcaf93e8a9	@PROTEIN$, a protein produced by osteocytes, inhibits @LOCATION$ formation.	expressed_in
618fb76f40c9f694961f67193fb7c558586e013d53aebc6df4d203470df1665b	Combination Therapy of Mesenchymal @LOCATION$ and Interleukin-4 Attenuates Rheumatoid Arthritis in a @PROTEIN$-Induced Murine Model.	false
4fc9feb60343cfe8a32cab64b0970baaf2666115297ebd797e9badde4d7faa04	"Plasma interleukin-1? (IL-1?), IL-6, tumor necrosis factor-? (TNF-?), epidermal growth factor, @LOCATION$ endothelial growth factor A (VEGF), and @PROTEIN$ were analyzed in 55 children aged 8-11 years."	false
e38a511c6827e514bff39a6af174176f85a4d5b3c2d13e22df87b564a119028b	"In vitro, a double labeling study showed that P2Y12R was colocalized with BV-2 cells, and the levels of iNOS, IL-1?, and @PROTEIN$-? in LPS-stimulated BV-2 @LOCATION$ were reduced by P2Y12R inhibitors."	expressed_in
4bb6f16af5ce00b20a94fe83d0769c5f1ed03421bf7d6e68d5218c9567e24233	"Using this system, we also assessed the influence of @LOCATION$-mediated tensile force on @PROTEIN$ localization within the thrombus using gain-of-function GPIb binding and loss-of-function GPIIbIIIa binding mutants in VWF/ADAMTS13 DKO mice."	false
380de6017580d96f5527e1058c435dbffb1263bb8a966aa81fd8c2528edadb9a	We found increased @PROTEIN$ and PDGF serum levels in @LOCATION$ patient's tumor.	expressed_in
63f558ca73543f3e3ad8ba6f12c4f3c9f82bd75670cb709cd54063be16f8375a	"Determined the concentration of @PROTEIN$, VEGF, MCP-1, G-CSF and GM-CSF in the @LOCATION$ by the method of solid-phase ELISA."	expressed_in
e4c3e75bc69e157931fcefb7f298c9d263521a5ea74b56cf343c21baa7d2521e	"Furthermore, in the OGD/R model of I/R injury in vitro, 4-MA significantly increased Superoxide dismutase(SOD), Nitric Oxide(NO), @LOCATION$ lymphoma-2(Bcl-2), decreased Bcl-2-Associated X(Bax) and increased Bcl-2/@PROTEIN$."	false
ed7112c2bb9b59fe1dd7f22b82660ddeb115059767f4902b5b0efa700c093aee	Moreover, GME also induced @PROTEIN$ expression in @LOCATION$.	expressed_in
38b2c9e1bab6b76048575cc151814b7c865cdd98c41b80296c3d79d9bedfb7c1	@PROTEIN$ also reduced PD-L1 expression in human primary @LOCATION$ monocytes.	expressed_in
cebbf6414dc594995a723327cecd01444d0f282f81c5ca61df3cfdeb56d56dc2	We tried to find a relationship between BMR, @LOCATION$ length and @PROTEIN$.	false
30ca49d457e149dcc7e54c0517475eff3432586ff38a662171a3b5dd75be6bb4	"Among which, @PROTEIN$ and SNAI2 were efficiently induced during EMT and their expressions were correlated with poor clinical outcome in patients with @LOCATION$, colon and ovarian carcinoma."	false
5359e4fa73ed31a6444ad2ba50d8d95fee84687c8085c983290cd3488b3c5880	Cystic fibrosis (CF) is a @LOCATION$-limiting disease caused by defective or deficient @PROTEIN$ (CFTR) activity.	false
3f47c178e9e79d7216cf450612792f5e4a99e26c6bc63f34cbe2a8775e0a5574	"Furthermore, SIS gel protected @LOCATION$ from apoptosis by activating protein kinase B (AKT) and extracellular-signal-regulated kinase (ERK) pathways, and markedly up-regulated antiapoptotic Bcl-2 expression but inhibited that of proapoptotic @PROTEIN$ and c-caspase 3. Together, these findings show that SIS gel could decrease H/R-induced cell apoptosis through a mechanism potentially related to its ability to regulate expression of inflammatory cytokines and antiapoptosis signalling pathways to prevent cell apoptosis."	false
c0d46ff9efe8a3f85e381e983dc63435c1eeb49e6cc42ce07c9d9475e85c71e4	Smad3 mRNA and @PROTEIN$ protein are increased in the mouse @LOCATION$.	expressed_in
c7185ffb1f873c0057d9031168ede8c703becb3ca390e4b508a09266c76f94fc	These @PROTEIN$ may accumulate in tissues, leading to end @LOCATION$ damage.	expressed_in
f806af19e185f285d54d27a87575a612092c9542ef9bc02341e2feb2b4e8d903	@PROTEIN$, TRPM6, TRPM7, TRPM8 are expressed especially in the @LOCATION$ cell.	expressed_in
c8ac8c95a2b460d943a107ea721c7ed0d96047a9954858db5907db2da1f31448	In vivo, topically applied @PROTEIN$-LNC-CH8 efficiently permeated mouse @LOCATION$.	false
3150889f75b9491a7e6c179b8dad06ca3a78537a302d0168ea4853824171916c	Human VSMCs were exposed to @PROTEIN$, -2, -5 or @LOCATION$ free media (24 hours).	false
37d8421582bbb153a14cb44022033d3ff543e3248b07f20580e3419bbbba6486	The expression of @PROTEIN$ and SPRY1 in skin @LOCATION$ from natural aging groups decreased with age; there was no significant difference in the expression of DNMT1 in HaCaT cells and the different age groups.	expressed_in
08c5da1a2234f5389065bf455eda7d87b5df969a924601211345be00359556a0	"These data indicate a different response to anti-@PROTEIN$ therapy in patients with HER2+ metastatic @LOCATION$ cancer (MBC) according to HR status, thus emphasizing that ER most likely represents an escape pathway for the response to anti-HER2 target therapy and vice versa."	false
f51a394d6c971e89230f4be9cf074a5ea0593b6bc6e444270d99c7a7201c15e9	"In the @LOCATION$, mtDNA oxidative damage [by measuring mtDNA lesion frequency and expression of DNA polymerase ? (POLG)], mtDNA copy number, mitochondrial biogenesis [by measuring amplification of mtDNA/nDNA and expression of @PROTEIN$ co-activator 1-alpha (PGC-1?)], and oxidative stress [by measuring serum levels of 8-hydroxy-2'-deoxyguanosine (8-OHdG)] were detected."	false
b5d71a2b71b8bbace31b99014b47acf0d253dc838ebb12e67a532bc0111fde05	"AA reduced systolic @LOCATION$ pressure, attenuated myocardial hypertrophy, reduced college deposition and the expression of collagen I and III, connective tissue growth factor, and plasminogen activator inhibitor-1, in mRNA and protein levels, with inhibition of TGF-?1 expression, phosphorylation of Smad2/3, and increase of @PROTEIN$ expression."	false
3a2c214c0f05b0531b5b04ed9bd25935ba606c0065fbd4a17fa0e02c422f62d8	"Here, we review @PROTEIN$/CCL12-CCR2, CCL3/4/5-CCR5, CCL15-CCR1, CX3CL1/CCL26-CX3CR1, CXCL5/2/1-CXCR2, CXCL8-CXCR1/2, CCL21-CCR7, CXCL13-CXCR5 signaling pathways, their role in MDSCs recruitment to tumor @LOCATION$, and their correlation with tumor development, metastasis and prognosis."	false
37ccd1de58bf31fbafd93c229f6b35e2750caaea0f03032061e8bf76339c6048	@PROTEIN$ is also expressed in enteric neurons and @LOCATION$ progenitors.	expressed_in
e23fa276f7765ce1d1956dac34b0d8aeb7999be1d1fbc37f0659b4851cf1976b	Hepatocyte-specific knockout of @PROTEIN$ in mice fed a HFD improved insulin sensitivity and decreased @LOCATION$ acid synthesis.	false
22ce1c5e668608fe29f867ede6bab7e4e7c0c0d06c600a7566497f99ffe50ccf	@PROTEIN$-targeting peptide tracers for PET/MR imaging of @LOCATION$ cancer.	false
5e738bbbb6114ea3323e6aab119f630115caa8680112ea85156a38eaaaa28bd9	"In human umbilical @LOCATION$, lenvatinib showed potent inhibitory activities against @PROTEIN$-induced proliferation and VEGF/basic fibroblast growth factor-induced tube formation."	false
eae866cd501aca0a6d36826f22ffb5891ebcf90d9966bea247c798c50cadfa6f	"Showed significant decrease in @LOCATION$ levels of @PROTEIN$, AST, ALT and TSB with a significant increase in TSP level of all the tested drugs measured at 120 hrs compared with the control and their levels measured at 24, 72 hrs."	expressed_in
26ef807fa9cc70b6d03fb20e038eef3a29ad43e696eb958f18b4b2d6e1a2da0a	"While LPS alone was non-effective, a combined LPS/dexamethasone treatment induced SAA1 and to a lesser extent @PROTEIN$ transcription in human @LOCATION$ and macrophages."	expressed_in
47ff6bc5dbdd939d563b94b1030abcd16bae70299f045549f70a6e0a84b52ced	"Some ATF/CREBs displayed sexual dimorphic expression in gonad at 5, 90 and 180 dah (days after hatching), but not at 30 dah. creb1a and atf4a were found to be expressed mainly in phase I and II @LOCATION$ of the ovary; while @PROTEIN$b and atf4b mainly in spermatogenic cells of the testis, indicating divergence of duplicated genes from 3R which suggested neofunctionalization or subfunctionalization in gonad."	false
4ae45e5cbde74d225eec176b367e662926edbfa676f321e0b160626169a46560	The prey included @PROTEIN$ expressed in L.???intermedia floral @LOCATION$.	expressed_in
30a818a5d5fbfe7f2ef84c720966bd265277e64d045860835b0544ad5a977a03	"Furthermore, the mRNA and protein levels of peroxisome proliferator-activated receptor alpha (@PROTEIN$?), which is involved in @LOCATION$ acid oxidation, were significantly reduced."	false
28e97a377d18f08cdf2cc34d7b3ba8d04939dcd506ddada74449e93c309b3ba3	"The strong EBV association together with other clinicopathological parameters and an immunohistochemical profile that includes CD45, CD20, MUM1/@PROTEIN$, CD138 and Ki67 may be used in distinguishing PBL from diffuse large B-cell lymphoma and @LOCATION$ myeloma."	false
cd2b453e997b4b756a7e303b63c6bf38946c7f5e39e65874008e7050c3344a9c	However, the roles of @PROTEIN$ in @LOCATION$ cancer are still unclear.	false
b79f4eac29467281a1425c6282a6785fedb2aec9b7077d6986fbf68d8a9295b3	"@LOCATION$-specific SRSF3 knockout mice also showed evidence of alternative splicing of mTOR (@PROTEIN$) mRNA, generating a shorter protein isoform lacking catalytic activity."	expressed_in
181822636fe6028c5d98ca6c6db62101cd54efc4cf7cd282acc6c0c0828bbb7a	"We further identified that the E3 ligase Mdm2 (double minute 2 protein) and the PEST sequence in Cav1.2 protein played a role, as Mdm2 overexpression and the membrane-permeable PEST peptides prevented ER?-mediated Cav1.2 reduction, and @PROTEIN$ overexpression led to the reduced Cav1.2 protein and the increased colocalization of Cav1.2 with ubiquitin in @LOCATION$ in vivo."	expressed_in
8ffdf642b5ad54d156e24aff3523055346d78b88af6357e18b86104f84885440	We here examine whether @PROTEIN$ is essential for @LOCATION$ thermogenesis.	false
760f4caf432413cd4fac43375c90c2bf51d6b197ef431927eb85d93854da8607	The @LOCATION$ @PROTEIN$ levels were lower in group IV compared with DMBA group.	false
9dc5abab503e242affcd90fd1a6f7ad6f111dc3b9f4224481dec36aa96f68d5a	@PROTEIN$ is expressed in basal cell carcinoma of the @LOCATION$.	expressed_in
62de1b9f8e6830e8a424ef42748210f12df0a23d084bc30e4566aef9c97cab91	Correction to: Lack of @PROTEIN$ alters @LOCATION$ remodeling in the retina.	false
08155ee5cefed2bb8ad462c07709f10bd356ab3afad3ee84a32a110983492e85	Effect of hypothyroidism on @PROTEIN$ and FSHR expression in rat @LOCATION$.	expressed_in
